employee_id,cost_center,punch_in_time,punch_out_time,punch_apply_date,hours_worked,paycode
5001252,53410,,,2021-05-19,8,ABSENT
5009770,51100,2021-05-19 6:15:00,2021-05-19 11:02:00,2021-05-19,4.8,WRK
5009770,51100,,,2021-05-19,0.7,BREAK
5009770,51100,2021-05-19 11:45:00,2021-05-19 14:15:00,2021-05-19,2.5,WRK
5010831,55050,2021-05-19 6:07:00,2021-05-19 11:52:00,2021-05-19,5.8,WRK
5010831,55050,,,2021-05-19,0.8,BREAK
5010831,55050,2021-05-19 12:43:00,2021-05-19 14:07:00,2021-05-19,1.4,WRK
5010836,55050,2021-05-19 14:02:00,2021-05-19 16:37:00,2021-05-19,2.6,WRK
5010836,55050,,,2021-05-19,0.6,BREAK
5010836,55050,2021-05-19 17:15:00,2021-05-19 22:02:00,2021-05-19,4.8,WRK
5011015,55050,,,2021-05-19,1,CHARGE
5011015,55050,2021-05-19 14:02:00,2021-05-19 17:52:00,2021-05-19,3.8,WRK
5011015,55050,,,2021-05-19,0.7,BREAK
5011015,55050,2021-05-19 18:34:00,2021-05-19 22:02:00,2021-05-19,3.5,WRK
5011018,51100,,,2021-05-19,8,ABSENT
5011060,55050,,,2021-05-19,8,ABSENT
5011105,11151,,,2021-05-19,3,CHARGE
5011105,11151,2021-05-19 14:18:00,2021-05-19 19:56:00,2021-05-19,5.6,WRK
5011105,11151,,,2021-05-19,0.7,BREAK
5011105,11151,2021-05-19 20:39:00,2021-05-19 22:18:00,2021-05-19,1.6,WRK
5011110,31288,,,2021-05-19,5,ON_CALL
5011110,31288,2021-05-19 14:11:00,2021-05-19 17:11:00,2021-05-19,3,WRK
5011147,51120,,,2021-05-19,7,ON_CALL
5011147,51120,2021-05-19 6:14:00,2021-05-19 7:14:00,2021-05-19,1,WRK
5011499,31288,,,2021-05-19,1,CHARGE
5011499,31288,2021-05-19 6:06:00,2021-05-19 11:52:00,2021-05-19,5.8,WRK
5011499,31288,,,2021-05-19,0.6,BREAK
5011499,31288,2021-05-19 12:28:00,2021-05-19 14:06:00,2021-05-19,1.6,WRK
5011633,53410,,,2021-05-19,5,ON_CALL
5011633,53410,2021-05-19 14:17:00,2021-05-19 17:17:00,2021-05-19,3,WRK
5012159,51120,2021-05-19 6:00:00,2021-05-19 8:45:00,2021-05-19,2.8,WRK
5012159,51120,,,2021-05-19,0.5,BREAK
5012159,51120,2021-05-19 9:17:00,2021-05-19 14:00:00,2021-05-19,4.7,WRK
5012163,31288,,,2021-05-19,1,CHARGE
5012163,31288,2021-05-19 6:03:00,2021-05-19 11:39:00,2021-05-19,5.6,WRK
5012163,31288,,,2021-05-19,0.9,BREAK
5012163,31288,2021-05-19 12:34:00,2021-05-19 14:03:00,2021-05-19,1.5,WRK
5012165,31288,,,2021-05-19,8,ON_CALL
5012319,31288,2021-05-19 6:14:00,2021-05-19 11:45:00,2021-05-19,5.5,WRK
5012319,31288,,,2021-05-19,0.6,BREAK
5012319,31288,2021-05-19 12:21:00,2021-05-19 14:14:00,2021-05-19,1.9,WRK
5012329,18048,,,2021-05-19,8,ABSENT
5014147,11151,,,2021-05-19,5,ON_CALL
5014147,11151,2021-05-19 6:04:00,2021-05-19 9:04:00,2021-05-19,3,WRK
507800,51100,,,2021-05-19,7,ON_CALL
507800,51100,2021-05-19 14:20:00,2021-05-19 15:20:00,2021-05-19,1,WRK
1377208,53410,2021-05-20 14:00:00,2021-05-20 17:43:00,2021-05-20,3.7,WRK
1377208,53410,,,2021-05-20,0.8,BREAK
1377208,53410,2021-05-20 18:34:00,2021-05-20 22:00:00,2021-05-20,3.4,WRK
1672200,11151,,,2021-05-20,8,ABSENT
1977006,54013,,,2021-05-20,6,ON_CALL
1977006,54013,2021-05-20 6:09:00,2021-05-20 8:09:00,2021-05-20,2,WRK
3974506,31288,,,2021-05-20,5,ON_CALL
3974506,31288,2021-05-20 6:08:00,2021-05-20 9:08:00,2021-05-20,3,WRK
4019778,54013,,,2021-05-20,5,ON_CALL
4019778,54013,2021-05-20 6:20:00,2021-05-20 9:20:00,2021-05-20,3,WRK
4024378,55050,,,2021-05-20,5,ON_CALL
4024378,55050,2021-05-20 6:02:00,2021-05-20 9:02:00,2021-05-20,3,WRK
5001188,54013,,,2021-05-20,5,ON_CALL
5001188,54013,2021-05-20 14:10:00,2021-05-20 17:10:00,2021-05-20,3,WRK
5001252,53410,,,2021-05-20,8,ABSENT
5005963,51120,2021-05-20 14:02:00,2021-05-20 19:48:00,2021-05-20,5.8,WRK
5005963,51120,,,2021-05-20,0.8,BREAK
5005963,51120,2021-05-20 20:36:00,2021-05-20 22:02:00,2021-05-20,1.4,WRK
5010823,53410,,,2021-05-20,6,ON_CALL
5010823,53410,2021-05-20 6:13:00,2021-05-20 8:13:00,2021-05-20,2,WRK
5010831,55050,2021-05-20 14:00:00,2021-05-20 16:30:00,2021-05-20,2.5,WRK
5010831,55050,,,2021-05-20,0.9,BREAK
5010831,55050,2021-05-20 17:24:00,2021-05-20 22:00:00,2021-05-20,4.6,WRK
5010836,55050,2021-05-20 14:19:00,2021-05-20 20:00:00,2021-05-20,5.7,WRK
5010836,55050,,,2021-05-20,0.6,BREAK
5010836,55050,2021-05-20 20:37:00,2021-05-20 22:19:00,2021-05-20,1.7,WRK
5011015,55050,,,2021-05-20,8,ABSENT
5011060,55050,,,2021-05-20,2,CHARGE
5011060,55050,2021-05-20 6:10:00,2021-05-20 8:56:00,2021-05-20,2.8,WRK
5011060,55050,,,2021-05-20,0.7,BREAK
5011060,55050,2021-05-20 9:35:00,2021-05-20 14:10:00,2021-05-20,4.6,WRK
5011105,11151,,,2021-05-20,8,ABSENT
5011110,31288,,,2021-05-20,6,ON_CALL
5011110,31288,2021-05-20 14:04:00,2021-05-20 16:04:00,2021-05-20,2,WRK
5011147,51120,,,2021-05-20,8,ABSENT
5011499,31288,,,2021-05-20,2,CHARGE
5011499,31288,2021-05-20 14:15:00,2021-05-20 17:54:00,2021-05-20,3.7,WRK
5011499,31288,,,2021-05-20,0.8,BREAK
5011499,31288,2021-05-20 18:40:00,2021-05-20 22:15:00,2021-05-20,3.6,WRK
5011633,53410,,,2021-05-20,5,ON_CALL
5011633,53410,2021-05-20 6:11:00,2021-05-20 9:11:00,2021-05-20,3,WRK
5012159,51120,,,2021-05-20,6,ON_CALL
5012159,51120,2021-05-20 14:12:00,2021-05-20 16:12:00,2021-05-20,2,WRK
5012165,31288,,,2021-05-20,2,CHARGE
5012165,31288,2021-05-20 6:00:00,2021-05-20 9:40:00,2021-05-20,3.7,WRK
5012165,31288,,,2021-05-20,0.6,BREAK
5012165,31288,2021-05-20 10:18:00,2021-05-20 14:00:00,2021-05-20,3.7,WRK
5012319,31288,,,2021-05-20,8,ON_CALL
5012329,18048,,,2021-05-20,8,ABSENT
5014147,11151,,,2021-05-20,8,ON_CALL
1377208,53410,2021-05-21 14:14:00,2021-05-21 16:54:00,2021-05-21,2.7,WRK
1377208,53410,,,2021-05-21,0.8,BREAK
1377208,53410,2021-05-21 17:39:00,2021-05-21 22:14:00,2021-05-21,4.6,WRK
1672200,11151,,,2021-05-21,8,ABSENT
1977006,54013,,,2021-05-21,5,ON_CALL
1977006,54013,2021-05-21 14:19:00,2021-05-21 17:19:00,2021-05-21,3,WRK
4019778,54013,,,2021-05-21,5,ON_CALL
4019778,54013,2021-05-21 14:02:00,2021-05-21 17:02:00,2021-05-21,3,WRK
4024378,55050,,,2021-05-21,5,ON_CALL
4024378,55050,2021-05-21 14:17:00,2021-05-21 17:17:00,2021-05-21,3,WRK
5001188,54013,2021-05-21 6:12:00,2021-05-21 9:55:00,2021-05-21,3.7,WRK
5001188,54013,,,2021-05-21,0.7,BREAK
5001188,54013,2021-05-21 10:36:00,2021-05-21 14:12:00,2021-05-21,3.6,WRK
5001252,53410,,,2021-05-21,5,ON_CALL
5001252,53410,2021-05-21 6:01:00,2021-05-21 9:01:00,2021-05-21,3,WRK
5005963,51120,2021-05-21 14:01:00,2021-05-21 16:42:00,2021-05-21,2.7,WRK
5005963,51120,,,2021-05-21,0.5,BREAK
5005963,51120,2021-05-21 17:14:00,2021-05-21 22:01:00,2021-05-21,4.8,WRK
5009770,51100,2021-05-21 6:07:00,2021-05-21 11:48:00,2021-05-21,5.7,WRK
5009770,51100,,,2021-05-21,0.8,BREAK
5009770,51100,2021-05-21 12:37:00,2021-05-21 14:07:00,2021-05-21,1.5,WRK
5010823,53410,,,2021-05-21,6,ON_CALL
5010823,53410,2021-05-21 14:00:00,2021-05-21 16:00:00,2021-05-21,2,WRK
5010836,55050,,,2021-05-21,2,CHARGE
5010836,55050,2021-05-21 14:11:00,2021-05-21 18:54:00,2021-05-21,4.7,WRK
5010836,55050,,,2021-05-21,0.9,BREAK
5010836,55050,2021-05-21 19:51:00,2021-05-21 22:11:00,2021-05-21,2.3,WRK
5011018,51100,2021-05-21 14:12:00,2021-05-21 19:50:00,2021-05-21,5.6,WRK
5011018,51100,,,2021-05-21,0.5,BREAK
5011018,51100,2021-05-21 20:22:00,2021-05-21 22:12:00,2021-05-21,1.8,WRK
5011060,55050,,,2021-05-21,7,ON_CALL
5011060,55050,2021-05-21 14:13:00,2021-05-21 15:13:00,2021-05-21,1,WRK
5011105,11151,,,2021-05-21,8,ABSENT
5011110,31288,,,2021-05-21,1,CHARGE
5011110,31288,2021-05-21 6:06:00,2021-05-21 10:42:00,2021-05-21,4.6,WRK
5011110,31288,,,2021-05-21,0.8,BREAK
5011110,31288,2021-05-21 11:32:00,2021-05-21 14:06:00,2021-05-21,2.6,WRK
5011147,51120,,,2021-05-21,7,ON_CALL
5011147,51120,2021-05-21 14:00:00,2021-05-21 15:00:00,2021-05-21,1,WRK
5011401,55050,,,2021-05-21,7,ON_CALL
5011401,55050,2021-05-21 6:02:00,2021-05-21 7:02:00,2021-05-21,1,WRK
5011499,31288,2021-05-21 14:13:00,2021-05-21 19:50:00,2021-05-21,5.6,WRK
5011499,31288,,,2021-05-21,0.5,BREAK
5011499,31288,2021-05-21 20:21:00,2021-05-21 22:13:00,2021-05-21,1.9,WRK
5012159,51120,,,2021-05-21,6,ON_CALL
5012159,51120,2021-05-21 14:03:00,2021-05-21 16:03:00,2021-05-21,2,WRK
5012163,31288,,,2021-05-21,8,ON_CALL
5012165,31288,,,2021-05-21,8,ABSENT
5012329,18048,,,2021-05-21,7,ON_CALL
5012329,18048,2021-05-21 6:18:00,2021-05-21 7:18:00,2021-05-21,1,WRK
5014147,11151,,,2021-05-21,8,ABSENT
507800,51100,2021-05-21 6:06:00,2021-05-21 11:50:00,2021-05-21,5.7,WRK
507800,51100,,,2021-05-21,0.6,BREAK
507800,51100,2021-05-21 12:25:00,2021-05-21 14:06:00,2021-05-21,1.7,WRK
1377208,53410,2021-05-22 6:13:00,2021-05-22 9:51:00,2021-05-22,3.6,WRK
1377208,53410,,,2021-05-22,0.7,BREAK
1377208,53410,2021-05-22 10:33:00,2021-05-22 14:13:00,2021-05-22,3.7,WRK
1672200,11151,2021-05-22 6:04:00,2021-05-22 9:51:00,2021-05-22,3.8,WRK
1672200,11151,,,2021-05-22,1,BREAK
1672200,11151,2021-05-22 10:50:00,2021-05-22 14:04:00,2021-05-22,3.2,WRK
3974506,31288,,,2021-05-22,6,ON_CALL
3974506,31288,2021-05-22 14:12:00,2021-05-22 16:12:00,2021-05-22,2,WRK
4019778,54013,,,2021-05-22,8,ABSENT
4024378,55050,,,2021-05-22,2,CHARGE
4024378,55050,2021-05-22 14:09:00,2021-05-22 18:48:00,2021-05-22,4.7,WRK
4024378,55050,,,2021-05-22,0.8,BREAK
4024378,55050,2021-05-22 19:39:00,2021-05-22 22:09:00,2021-05-22,2.5,WRK
5001188,54013,,,2021-05-22,8,ON_CALL
5001252,53410,,,2021-05-22,8,ABSENT
5005963,51120,,,2021-05-22,8,ABSENT
5009770,51100,,,2021-05-22,8,ABSENT
5010823,53410,,,2021-05-22,8,ABSENT
5010836,55050,,,2021-05-22,8,ABSENT
5011015,55050,,,2021-05-22,1,CHARGE
5011015,55050,2021-05-22 14:07:00,2021-05-22 19:38:00,2021-05-22,5.5,WRK
5011015,55050,,,2021-05-22,0.6,BREAK
5011015,55050,2021-05-22 20:16:00,2021-05-22 22:07:00,2021-05-22,1.9,WRK
5011018,51100,,,2021-05-22,8,ABSENT
5011060,55050,,,2021-05-22,8,ABSENT
5011110,31288,,,2021-05-22,8,ABSENT
5011147,51120,,,2021-05-22,8,ABSENT
5011401,55050,,,2021-05-22,8,ABSENT
5011499,31288,2021-05-22 14:05:00,2021-05-22 17:46:00,2021-05-22,3.7,WRK
5011499,31288,,,2021-05-22,0.6,BREAK
5011499,31288,2021-05-22 18:20:00,2021-05-22 22:05:00,2021-05-22,3.8,WRK
5012159,51120,,,2021-05-22,8,ABSENT
5012163,31288,,,2021-05-22,8,ABSENT
5012165,31288,2021-05-22 6:10:00,2021-05-22 8:47:00,2021-05-22,2.6,WRK
5012165,31288,,,2021-05-22,0.5,BREAK
5012165,31288,2021-05-22 9:18:00,2021-05-22 14:10:00,2021-05-22,4.9,WRK
5012329,18048,,,2021-05-22,8,ABSENT
5014147,11151,2021-05-22 14:15:00,2021-05-22 16:50:00,2021-05-22,2.6,WRK
5014147,11151,,,2021-05-22,0.7,BREAK
5014147,11151,2021-05-22 17:32:00,2021-05-22 22:15:00,2021-05-22,4.7,WRK
507800,51100,,,2021-05-22,8,ABSENT
